UserID,Rating,ReviewTime,Review,MealID
A1V4OL1O97BJ58,5,1494715200,太美味了，强烈推荐！,B00CDBTVM2
APGCYR1ABKU53,3,1494715200,有特色，卫生,B00CDCXZWI
A2YWNPJ1XGYGIY,4,1494715200,很美味，推荐品尝,B00CDU5MBC
A3MX96YM4NT6HT,5,1494715200,太美味了，强烈推荐！,B00DTOYIIE
A21K28EQ023UUU,3,1494715200,有特色，卫生,B00DR98H4C
A2C668NIJKTDDM,4,1494715200,很美味，推荐品尝,B0012H0DBG
ADWQPR0LJD4J,4,1494715200,很美味，推荐品尝,B001LUW8G2
A1TWUKLBAUD5KS,3,1494715200,有特色，卫生,B002NWNTL0
A38LQ4YA7EUSYF,5,1494715200,太美味了，强烈推荐！,B003QMJJCY
A3FW6YNDPGICIT,5,1494715200,太美味了，强烈推荐！,B0079W7X98
A2EIZ8C69C3YKI,4,1494715200,很美味，推荐品尝,B006U3MY7S
AAC67P4KTM968,5,1494715200,太美味了，强烈推荐！,B007MHB990
A3KUM5FTG7OYCV,5,1494715200,太美味了，强烈推荐！,B007NYO4GM
AF8XDIFKEVP6I,4,1494715200,很美味，推荐品尝,B008EYQQPM
AREB9DYIT6P57,5,1494715200,太美味了，强烈推荐！,B005C4FD0Q
ARF8WOJWU9VWL,5,1494715200,太美味了，强烈推荐！,B005GT575S
ATT941IUP9ZQ4,4,1494715200,很美味，推荐品尝,B005UKK9YC
A39F27Y1EWCK4V,5,1494715200,太美味了，强烈推荐！,B007C7UI8S
A1D6UNQLQC9I1U,3,1494715200,有特色，卫生,B00HWPYPA2
A2WE24HCTKKM4X,5,1494715200,太美味了，强烈推荐！,B00I2CMJRK
ADNDDTNOTZFXP,3,1494715200,有特色，卫生,B00I3MMLHC
A1GU21UM30W6OJ,2,1494715200,基本OK,B00I3MMN4I
A35S9EK9NEIHMC,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
AXKV0W2E2RR6A,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A3MFF3HWX2TB60,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A1OXSBQA7Y0QEG,2,1494715200,基本OK,B00I3MMN4I
A2TOOTGECZLRHA,4,1494715200,很美味，推荐品尝,B00I3MMN4I
A1I0YOJJUG431J,4,1494715200,很美味，推荐品尝,B00I3MMN4I
A3BWX1V5DMNXVK,1,1494715200,一般般吧,B00I3MMTS8
A1GU21UM30W6OJ,4,1494715200,很美味，推荐品尝,B00I3MNGCG
A10603LKLC8Y7B,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A32NR7LJCXYTZV,1,1494715200,一般般吧,B00I3MNGCG
A3MMXT0U142APH,5,1494715200,太美味了，强烈推荐！,B00FMO8DXU
A2JRWX5RU6IU6O,4,1494715200,很美味，推荐品尝,B00I3MMTS8
A1ACBI7L8A57EA,1,1494715200,一般般吧,B00I3MMTS8
A10603LKLC8Y7B,2,1494715200,基本OK,B00I3MNVBW
AU8TMZKOIDCDT,3,1494715200,有特色，卫生,B00I3MNVBW
A25B2MHTM82H4I,4,1494715200,很美味，推荐品尝,B00H7NDSPC
A3444Y5KVITLL9,5,1494715200,太美味了，强烈推荐！,B00H7NDSPC
AAJGD1K7CPJTD,4,1494715200,很美味，推荐品尝,B00H7VM5UI
A33X3OZJEZ5NZT,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A3B6IIPTYWFN55,4,1494715200,很美味，推荐品尝,B00I3MMN4I
A2DUT0PFNRWBG9,3,1494715200,有特色，卫生,B00I3MMN4I
A16HR4PTI2YX8C,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A3QGPBCMZT625K,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A1ACBI7L8A57EA,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A22H6GISQ30MKM,5,1494715200,太美味了，强烈推荐！,B00I3MMN4I
A3OGT004OFRYC5,4,1494715200,很美味，推荐品尝,B00I3MMN4I
ARB0Z68675VPJ,4,1494715200,很美味，推荐品尝,B00I3MMN4I
A1CIQ3GB967LKM,4,1494715200,很美味，推荐品尝,B00I3MMQYK
A1GU21UM30W6OJ,4,1494715200,很美味，推荐品尝,B00I3MMTS8
A3SD05LWUYEFJ3,1,1494715200,一般般吧,B00I3MMTS8
A2PRW5JZVVQP2U,2,1494715200,基本OK,B00I3MMTS8
A2JRWX5RU6IU6O,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A3BWX1V5DMNXVK,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A1I0YOJJUG431J,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A35S9EK9NEIHMC,2,1494715200,基本OK,B00I3MNVBW
AVD2FKTHLXPBD,2,1494715200,基本OK,B00I3MNVBW
A2ZE09DS7GAE3Q,3,1494715200,有特色，卫生,B00IA3TFI2
AGZSDC56K3NB2,4,1494715200,很美味，推荐品尝,B00I3MNVBW
A35X95VL85J4FU,5,1494715200,太美味了，强烈推荐！,B00I3MNVBW
A1HI88MFKA422J,3,1494715200,有特色，卫生,B00I3MNVBW
A2JRWX5RU6IU6O,5,1494715200,太美味了，强烈推荐！,B00I3MNVBW
A3QGPBCMZT625K,4,1494715200,很美味，推荐品尝,B00I3MNVBW
A1ACBI7L8A57EA,5,1494715200,太美味了，强烈推荐！,B00I3MNVBW
A3SD05LWUYEFJ3,3,1494715200,有特色，卫生,B00I3MNVBW
A1I0YOJJUG431J,2,1494715200,基本OK,B00I3MNVBW
A2B4F1EE595FIW,1,1494715200,一般般吧,B00I3MNVBW
AC5JIXKRGKAM8,1,1494715200,一般般吧,B00I3MNVBW
A2PRW5JZVVQP2U,4,1494715200,很美味，推荐品尝,B00I3MNVBW
A2FTOMUXC4TOWD,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
AVD2FKTHLXPBD,3,1494715200,有特色，卫生,B00I3MPDP4
AU8TMZKOIDCDT,4,1494715200,很美味，推荐品尝,B00I3MPDP4
A1YFA29E3Z2091,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
A2A38UU6JTIIXA,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
A2K38LTTVICB2I,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
A3QGPBCMZT625K,4,1494715200,很美味，推荐品尝,B00I3MPDP4
A1ACBI7L8A57EA,3,1494715200,有特色，卫生,B00I3MPDP4
A3BWX1V5DMNXVK,2,1494715200,基本OK,B00I3MPDP4
A3GD4UZKIEKWKW,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
A19HNV5SNG7UN1,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
A2PRW5JZVVQP2U,3,1494715200,有特色，卫生,B00I3MPDP4
A1NOWPCH9W6VZV,5,1494715200,太美味了，强烈推荐！,B00I3MPDP4
A1XMHK9HN5MW2H,4,1494715200,很美味，推荐品尝,B00IAKL5S8
A15UIZHO4SXTYW,5,1494715200,太美味了，强烈推荐！,B00GCG92J6
A2AEBA6DE5OUAP,3,1494715200,有特色，卫生,B00GMA9SKK
A1H3NGGEQ37EX7,4,1494715200,很美味，推荐品尝,B00GOQANS8
AU8TMZKOIDCDT,4,1494715200,很美味，推荐品尝,B00I3MMN4I
A3SD05LWUYEFJ3,4,1494715200,很美味，推荐品尝,B00I3MMN4I
A32Z66UUKHLW8B,4,1494715200,很美味，推荐品尝,B00I3MMQYK
A10603LKLC8Y7B,4,1494715200,很美味，推荐品尝,B00I3MMTS8
A1I0YOJJUG431J,5,1494715200,太美味了，强烈推荐！,B00I3MMTS8
AU8TMZKOIDCDT,5,1494715200,太美味了，强烈推荐！,B00I3MN74S
A1ACBI7L8A57EA,5,1494715200,太美味了，强烈推荐！,B00I3MN74S
A1V4OL1O97BJ58,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A17WNTA00WZ65L,1,1494715200,一般般吧,B00I3MNGCG
A3EJBNMM7J96UZ,4,1494715200,很美味，推荐品尝,B00I3MNGCG
A1ACBI7L8A57EA,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A3SD05LWUYEFJ3,3,1494715200,有特色，卫生,B00I3MNGCG
AC5JIXKRGKAM8,3,1494715200,有特色，卫生,B00I3MNGCG
A14UEQJ2YA07HA,4,1494715200,很美味，推荐品尝,B00I3MPDP4
APGCYR1ABKU53,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A3GD4UZKIEKWKW,5,1494715200,太美味了，强烈推荐！,B00I3MNGCG
A2YQO138BSIMUD,5,1494715200,太美味了，强烈推荐！,B005GT575S
A2TF3MCSLKY0V1,5,1494715200,太美味了，强烈推荐！,B00GCEVU3E
A3D04Y4CTDA8Q2,5,1494715200,太美味了，强烈推荐！,B00APE00H4
A3TDYX18YDALU1,4,1494715200,很美味，推荐品尝,B003NRVE6Q
A2YODUWYK547ID,5,1494715200,太美味了，强烈推荐！,B000HKWE3O
A2EV34WFAYU8JO,4,1494715200,很美味，推荐品尝,B000I8FOZA
A2RM5ZSZJQL7WY,5,1494715200,太美味了，强烈推荐！,B000I9S5BE
A2PLQBS4SHFWC9,5,1494715200,太美味了，强烈推荐！,B000MMX5E4
A1K7R1U4QZS3W2,5,1494715200,太美味了，强烈推荐！,B000MVN8GK
A1M428BZF0QONJ,4,1494715200,很美味，推荐品尝,B000OGTRC2
AFQVBLGJ5SAHH,4,1494715200,很美味，推荐品尝,B0025Z8G4K
A38LQ4YA7EUSYF,5,1494715200,太美味了，强烈推荐！,B003L4S0VI
A38LQ4YA7EUSYF,5,1494715200,太美味了，强烈推荐！,B003BYDUPY
ARFPGL7OEATYH,4,1494715200,很美味，推荐品尝,B004FTMNN4
ACUT53Z9FVK41,5,1494715200,太美味了，强烈推荐！,B00ESB6CV8
A3JPE4X5R6TX5H,5,1494715200,太美味了，强烈推荐！,B00ESB6GBY
A3OGT004OFRYC5,5,1494715200,太美味了，强烈推荐！,B00ESND9HQ
A8TA7CH4XM2A0,5,1494715200,太美味了，强烈推荐！,B00F3W9NQ2
A1VJ7SIZTIUDVW,2,1494715200,基本OK,B00B8P8O9K
AD342OQX4EFN7,5,1494715200,太美味了，强烈推荐！,B00DZJIRFI
A2RKO7VVBI3X77,5,1494715200,太美味了，强烈推荐！,B00ESNDHQY
A3LQLQ3JR1A6UW,5,1494715200,太美味了，强烈推荐！,B00EY7Y8VC
A8TA7CH4XM2A0,5,1494715200,太美味了，强烈推荐！,B00F406S2U
A2GPN2VKS8E77C,5,1494715200,太美味了，强烈推荐！,B00FJ04ZWK
A8TA7CH4XM2A0,5,1494715200,太美味了，强烈推荐！,B00F55HIRI
AG464LWQCN7VE,5,1494715200,太美味了，强烈推荐！,B00F6PL4G8
AEWG5FAN5W5LI,5,1494715200,太美味了，强烈推荐！,B00F6PL4G8
A25B2MHTM82H4I,4,1494715200,很美味，推荐品尝,B00F87ZUYG
A38YSPINJAKQKZ,5,1494715200,太美味了，强烈推荐！,B00FEC4B54
A3LQLQ3JR1A6UW,5,1494715200,太美味了，强烈推荐！,B00FFV9ZBY
A2KZKFAJ1NLVJM,5,1494715200,太美味了，强烈推荐！,B00FZJY336
A1K6ZWHJFHO51U,5,1494715200,太美味了，强烈推荐！,B00H7NDSPC
A3CDOQMJTHINPT,2,1494715200,基本OK,B00HMCLQMA
A1F958T2GSWCEK,5,1494715200,太美味了，强烈推荐！,B00HN1IM90
A38LQ4YA7EUSYF,5,1494715200,太美味了，强烈推荐！,B003FGNS9Q
ARHG0ARGM2JVO,3,1494715200,有特色，卫生,B0047YZISE
A1FT4X1UQJMS63,4,1494715200,很美味，推荐品尝,B00406OXAI
A1FWVYPBW0HG2I,4,1494715200,很美味，推荐品尝,B00406OXAI
A2JQ0XTAC0NG62,4,1494715200,很美味，推荐品尝,B0040HNZTW
A3TDYX18YDALU1,4,1494715200,很美味，推荐品尝,B0041H3TQA
A3A76R8LDGZQQA,5,1494715200,太美味了，强烈推荐！,B0048ZXXIO
A39HO10W500TBC,4,1494715200,很美味，推荐品尝,B005GT575S
A1MCNL1OZWZW99,4,1494715200,很美味，推荐品尝,B005T5N0MQ
A313WR14HH8LYM,4,1494736000,太美味了，强烈推荐！,B005DJRD80
A1P98DMX8YUSNW,4,1494736000,此味只应天上有！,B000UVUMDO
A1HSW9OK03S71A,4,1494736000,太美味了，强烈推荐！,B00A3S4XVQ
A1OXSBQA7Y0QEG,5,1494750400,太美味了，强烈推荐！,B007QYRCX6
A2H5G2F5H8QV7O,4,1494750400,很美味，推荐品尝,B008X0SSDU
A1EA7VXIUZBYIK,1,1494750400,一般般吧,B00944CJRK
AJ3SKRLYBB88S,5,1494750400,太美味了，强烈推荐！,B0099JKR6U
A3RGMYN9CBTLP7,5,1494750400,太美味了，强烈推荐！,B0099JKR6U
A2U6APCAZUE2V4,3,1494750400,有特色，卫生,B009GX69RK
A1OXSBQA7Y0QEG,5,1494750400,太美味了，强烈推荐！,B009VB803S
A2U6APCAZUE2V4,4,1494750400,很美味，推荐品尝,B009IJJ5B4
A2RBKCLF440A41,5,1494750400,太美味了，强烈推荐！,B009M73DN8
A1WVA7V02PQOY6,5,1494750400,太美味了，强烈推荐！,B003S7JPSU
A3IVBYIDNMPEPO,5,1494750400,太美味了，强烈推荐！,B00978SIJ6
A1JJJ4EHYHQLRR,5,1494750400,太美味了，强烈推荐！,B0099JKR6U
AO3ZVS2A1SZ3Y,4,1494750400,很美味，推荐品尝,B007C7UI8S
A3HJIAJIOACJ8T,1,1494750400,一般般吧,B005P58OZ8
A1OXSBQA7Y0QEG,4,1494750400,很美味，推荐品尝,B005C4FD0Q
A2PA624DT1CXOS,5,1494750400,太美味了，强烈推荐！,B005PK4ZHY
A2J9054RM0S9N0,1,1494750400,一般般吧,B001Y5913C
A2KFAEOHLMLX0H,5,1494750400,太美味了，强烈推荐！,B004GEYL9M
A3J1L5HC0RMCDX,5,1494750400,太美味了，强烈推荐！,B00171LH1W
A3VED9GZ59WUV5,5,1494750400,太美味了，强烈推荐！,B006Z48TZS
A1QU6BHXXFZGYQ,5,1494750400,太美味了，强烈推荐！,B007O62JG6
AWHNLSBRKPYAN,5,1494750400,太美味了，强烈推荐！,B009PI7JMU
A1T6MQBK8ZVW0F,5,1494750400,太美味了，强烈推荐！,B00APE00H4
AWHNLSBRKPYAN,5,1494750400,太美味了，强烈推荐！,B00B2G2RG6
AO3ZVS2A1SZ3Y,5,1494750400,太美味了，强烈推荐！,B00C7KXUOE
A9ZFNLMFF1U8M,4,1494750400,很美味，推荐品尝,B00D5OZQUC
AWCHKM1P8RL6H,2,1494750400,基本OK,B00CDBR1P6
A3KC1GSOVI0C38,5,1494750400,太美味了，强烈推荐！,B00CW87CFO
A37IRE9GZ0CZ7I,5,1494750400,太美味了，强烈推荐！,B00CXI81J4
A37ZZ01V45WMFO,5,1494750400,太美味了，强烈推荐！,B00CXI81J4
A9ZFNLMFF1U8M,4,1494750400,很美味，推荐品尝,B00D1N6OQ2
A373HKXPLK5B3P,5,1494750400,太美味了，强烈推荐！,B00D5OZQUC
A3SMGQWUCQRUNR,5,1494750400,太美味了，强烈推荐！,B00D5OZQUC
A29YRGL89TAGRB,5,1494750400,太美味了，强烈推荐！,B00D5P0QMY
A1XMHK9HN5MW2H,4,1494750400,很美味，推荐品尝,B00CQ1UXN0
A2M1WDT2R9WZ4F,5,1494750400,太美味了，强烈推荐！,B00D1N6OQ2
A28W9C3T3H2T53,5,1494750400,太美味了，强烈推荐！,B00D1N6OQ2
A12OLJMUU7TYRF,5,1494750400,太美味了，强烈推荐！,B00D1N6OQ2
A30O8BV3UG5YTO,3,1494750400,有特色，卫生,B00D1NBQ60
A2QPR8LJTUSWAX,5,1494750400,太美味了，强烈推荐！,B00D5OZQUC
A2QRYZTC5DZCC9,5,1494750400,太美味了，强烈推荐！,B00D5P0QMY
A1GKNCM4VSZZ01,5,1494750400,太美味了，强烈推荐！,B00DDKY4OC
ADJ9W8DJJKDJO,3,1494750400,有特色，卫生,B002H05O48
A1YMZ3PYX65PGV,4,1494750400,很美味，推荐品尝,B002IEY0LQ
AJ5VIOMNKQ31O,5,1494750400,太美味了，强烈推荐！,B0036DCJKW
A3U09HVB3CZLSM,5,1494750400,太美味了，强烈推荐！,B006Y5GHU2
A253TX57EZ6HF1,5,1494750400,太美味了，强烈推荐！,B006UJVOPA
A38YSPINJAKQKZ,4,1494750400,很美味，推荐品尝,B006Y5BWQG
AOWWT9PZ1UP2V,3,1494750400,有特色，卫生,B007UMK3SA
A3B14A5EW5FWA6,5,1494750400,太美味了，强烈推荐！,B003KYZI5U
A2IIPNPJEJQFGV,5,1494750400,太美味了，强烈推荐！,B005JR3TUM
A2X5CT26HL2CH3,5,1494750400,太美味了，强烈推荐！,B006Z48TZS
A2NW4GICXSLUVZ,4,1494750400,很美味，推荐品尝,B007QRER4K
A3U09HVB3CZLSM,5,1494750400,太美味了，强烈推荐！,B0080CK0O6
A3UXWUR06H122K,5,1494750400,太美味了，强烈推荐！,B008BQG3RE
A1DHU9SGL53LCT,3,1494750400,有特色，卫生,B0055MQUM0
A3JVAMZICINDQ8,4,1494750400,很美味，推荐品尝,B006YZSC3C
A1XNQSREG1K5MS,3,1494750400,有特色，卫生,B008X0SGDC
A1A0AAJX62NHD8,1,1494750400,一般般吧,B007WPLZAK
A2HVL790PBWYTU,5,1494750400,太美味了，强烈推荐！,B008947J8U
A2K2FWFFFRWH5C,5,1494750400,太美味了，强烈推荐！,B00932ADLC
A12OLJMUU7TYRF,5,1494750400,太美味了，强烈推荐！,B008JSO21S
AGPZ9FW0WD0PF,1,1494750400,一般般吧,B008JSO786
A3JYTLTTO2W8PG,3,1494750400,有特色，卫生,B008JSO786
AN175XHIN3P8C,4,1494750400,很美味，推荐品尝,B008QTTGGG
AWHNLSBRKPYAN,5,1494750400,太美味了，强烈推荐！,B008QTTGGG
A19QX3N57VEU98,4,1494750400,很美味，推荐品尝,B008V6Q8G0
A3SVA9Y3WB6W5,5,1494750400,太美味了，强烈推荐！,B009GEDP26
A3SVA9Y3WB6W5,5,1494750400,太美味了，强烈推荐！,B009GX69RK
AWHNLSBRKPYAN,5,1494750400,太美味了，强烈推荐！,B009OYSFDM
A1SBMYT5P4D9QD,5,1494750400,太美味了，强烈推荐！,B009QW6A0M
A2C7PCMO6UHSS2,4,1494750400,很美味，推荐品尝,B009FZFONO
AFJ9VM9YIFH18,4,1494750400,很美味，推荐品尝,B009QW6A0M
A22BNSB6QAEP1V,5,1494750400,太美味了，强烈推荐！,B00APE00H4
AS39FK5HW4YRT,3,1494750400,有特色，卫生,B008BQ8VOC
A25ZZMC5VB6MC8,5,1494750400,太美味了，强烈推荐！,B008BQG3RE
A1NRB6Y50JW1ZI,5,1494750400,太美味了，强烈推荐！,B008TCF7WW
A1T6MQBK8ZVW0F,5,1494750400,太美味了，强烈推荐！,B008X0SSDU
A3SVA9Y3WB6W5,5,1494750400,太美味了，强烈推荐！,B009AP2G26
A2BWS0S0VJ5JFE,5,1494750400,太美味了，强烈推荐！,B00D9JUWDO
AC900425G84IW,3,1494750400,有特色，卫生,B0013FJOG2
A1YUR0XD8GV30W,5,1494750400,太美味了，强烈推荐！,B004BGS3C6
A4EJY8RXRHNWO,5,1494750400,太美味了，强烈推荐！,B004GTOKM0
AF3L9HOKN1LHJ,4,1494750400,很美味，推荐品尝,B003YDOYVG
A1XNQSREG1K5MS,4,1494750400,很美味，推荐品尝,B0040HNZTW
AN175XHIN3P8C,4,1494750400,很美味，推荐品尝,B004126A1G
AOWWT9PZ1UP2V,4,1494750400,很美味，推荐品尝,B004CAGDQO
A1R1HW4C4OEBRN,5,1494750400,太美味了，强烈推荐！,B0054IAZYE
AC900425G84IW,5,1494750400,太美味了，强烈推荐！,B005544TRQ
A27H2IB5WSA86B,5,1494750400,太美味了，强烈推荐！,B005544TRQ
AS39FK5HW4YRT,5,1494750400,太美味了，强烈推荐！,B005544TRQ
AFJ9VM9YIFH18,4,1494750400,很美味，推荐品尝,B005CRVDR0
A29M0ALRBNBX38,5,1494750400,太美味了，强烈推荐！,B005FF3U34
A1MNUAXPWP8BUJ,4,1494750400,很美味，推荐品尝,B005PUXH3W
AA91J3AZDZIIG,4,1494750400,很美味，推荐品尝,B005VA7M2I
A3GH8JHV388ZO3,4,1494750400,很美味，推荐品尝,B0061IMTYK
A2NRX6PXP2BCM7,5,1494750400,太美味了，强烈推荐！,B006Y5DODA
A32B6XWNR55SRL,5,1494750400,太美味了，强烈推荐！,B000HZEHL6
AI1IMWOZBQK0E,3,1494750400,有特色，卫生,B000OJFV3S
A2CPZLFYNQZILD,5,1494750400,太美味了，强烈推荐！,B000VU4GW2
A2AUBLDUTUR1ZY,5,1494750400,太美味了，强烈推荐！,B000VU4GW2
A18HE80910BTZI,5,1494750400,太美味了，强烈推荐！,B001NJO792
AKMEY1BSHSDG7,5,1494750400,太美味了，强烈推荐！,B001UO82K0
A2NXF7JXGR9XV8,5,1494750400,太美味了，强烈推荐！,B002NWNTL0
A2MROOW2RK9JMU,5,1494750400,太美味了，强烈推荐！,B0036D8LPO
A2H7TYN6T4K4MH,5,1494750400,太美味了，强烈推荐！,B002SDOI14
A2QPY7AWL38XY8,5,1494750400,太美味了，强烈推荐！,B002T33I64
AYTVY9HUAJLYK,5,1494750400,太美味了，强烈推荐！,B00366JI9O
A3AKCM0FO2ESIQ,4,1494750400,很美味，推荐品尝,B0046XJEXG
A1SE3V6MK1G43X,5,1494750400,太美味了，强烈推荐！,B004KPX56C
AF3L9HOKN1LHJ,4,1494750400,很美味，推荐品尝,B004MWZLYC
A11A75FIE3396D,3,1494750400,有特色，卫生,B00A2KIMH6
A3AKXU5NXR95ZT,5,1494750400,太美味了，强烈推荐！,B00A8D18ZA
A10YN80D61PHYP,5,1494750400,太美味了，强烈推荐！,B00A8D18ZA
A3S4QQML96PSMP,5,1494750400,太美味了，强烈推荐！,B003R7R1ZK
A3VW2V576DTJFH,4,1494750400,很美味，推荐品尝,B003TVS5C2
A1O3WRG3SQCF1A,5,1494750400,太美味了，强烈推荐！,B003UU1UTC
A1YUR0XD8GV30W,5,1494750400,太美味了，强烈推荐！,B004BGQA8A
A3KWLE7H7QYUOJ,3,1494750400,有特色，卫生,B004MWZLYC
AFJ9VM9YIFH18,4,1494750400,很美味，推荐品尝,B0081HVXG4
AC900425G84IW,3,1494750400,有特色，卫生,B008BQG3RE
AQ5EWB589NN4V,2,1494750400,基本OK,B008XCZ43A
A3AKCM0FO2ESIQ,4,1494750400,很美味，推荐品尝,B00BWTIXFC
A158B3P7SYRQCX,5,1494750400,太美味了，强烈推荐！,B00BG69SEQ
A2C7PCMO6UHSS2,3,1494750400,有特色，卫生,B00BMT9EMI
A2E7MVXVS52395,5,1494750400,太美味了，强烈推荐！,B00BN4QKU6
A2C7PCMO6UHSS2,4,1494750400,很美味，推荐品尝,B00BQKOV30
AN4I7LSWW6XAT,5,1494750400,太美味了，强烈推荐！,B00C7KXUOE
ABO2ZI2Y5DQ9T,3,1494750400,有特色，卫生,B00ATLJYL6
A2CFC3SBPEX97G,5,1494750400,太美味了，强烈推荐！,B00BX3X4IS
A2CFC3SBPEX97G,5,1494750400,太美味了，强烈推荐！,B00C18NM54
A9ZFNLMFF1U8M,3,1494750400,有特色，卫生,B00C70XZJE
A1LU5J4AWIFZFB,5,1494750400,太美味了，强烈推荐！,B00C7KXUOE
A2UNGG75A2TBEU,5,1494750400,太美味了，强烈推荐！,B00CNB2UKW
A3SMGQWUCQRUNR,5,1494750400,太美味了，强烈推荐！,B00D1N6OQ2
A3KJF6Q1UXE2JJ,5,1494750400,太美味了，强烈推荐！,B00D5OZQUC
A101PLUE57KUSS,3,1494750400,有特色，卫生,B00D5OZQUC
A12OLJMUU7TYRF,5,1494750400,太美味了，强烈推荐！,B00D5P0QMY
A3B14A5EW5FWA6,5,1494750400,太美味了，强烈推荐！,B004GEYL9M
A3AKXU5NXR95ZT,5,1494750400,太美味了，强烈推荐！,B006Z48TZS
A3VAAX926BOJC6,4,1494750400,很美味，推荐品尝,B0098VVOGG
A28W9C3T3H2T53,1,1494750400,一般般吧,B00BPDFXDA
A3NPBLL3G8PDA,5,1494750400,太美味了，强烈推荐！,B004BGQA8A
A1C58YXM2A30CY,3,1494771200,很美味，推荐品尝,B001SE07JG
A2QWF2BJ2FM4R2,5,1494785600,简直太赞了,B000IK882Y
AQP1VPK16SVWM,4,1494785600,非常非常好吃,B000JO9JHW
ATECU14VUIOJ0,5,1494785600,简直太赞了,B000UU4IX0
A2BFIYZYNK54QX,5,1494785600,简直太赞了,B003B63FKW
A21ZXM8XB9XJHK,5,1494785600,太美味了，强烈推荐！,B001CB8NQE
A19ZXK9HHVRV1X,4,1494785600,非常非常好吃,B001PN63PC
AQZH7YTWQPOBE,4,1494785600,很美味，推荐品尝,B002VVCMTS
A1ANXIZBD1C976,5,1494785600,太美味了，强烈推荐！,B002L4BQ42
A2KDVEKBP06XQW,5,1494787200,家常菜，还不错,B00I3MMQYK
A1ZKTI37TXXR89,4,1494787200,此味只应天上有！,B008JAGM6Y
AYWOF20YX6V2W,4,1494801600,很美味，推荐品尝,B004IY9DQQ
A5IGFN80DBM9U,5,1494801600,太美味了，强烈推荐！,B007JF83YY
A19BJTEA18XM6E,5,1494801600,太美味了，强烈推荐！,B00C70XZJE
A9RNMO9MUSMTJ,2,1494801600,基本OK,B00G2TAAVM
A2BL5X0KGOZTOZ,5,1494801600,太美味了，强烈推荐！,B00I3MPDP4
A25GN0QY693O4T,5,1494801600,太美味了，强烈推荐！,B002KF3U8M
A39P2I94AC320Z,5,1494801600,太美味了，强烈推荐！,B0036DCJKW
AAWV26JJ1SGS0,4,1494801600,很美味，推荐品尝,B004IZ1V1A
A398QSASJOIKA6,5,1494801600,太美味了，强烈推荐！,B004VQX4PW
A2TYCANMRZQ9SK,4,1494801600,很美味，推荐品尝,B004X2M3N8
A4QN2B7JXXY1N,4,1494801600,很美味，推荐品尝,B005DJRD80
AKQCLDNF04AFR,4,1494801600,很美味，推荐品尝,B0055MQUM0
A10I31JAJLIJUL,1,1494801600,一般般吧,B00HQRCBP2
A1I7VRUFXEBG5Q,5,1494801600,太美味了，强烈推荐！,B00HUNNYW6
A3D8O81FIF8OUH,1,1494801600,一般般吧,B00I2CMJRK
AMCGDRE9FZ7F3,1,1494801600,一般般吧,B00I3IUC3Q
A1R29LYFB6FJG7,5,1494801600,太美味了，强烈推荐！,B00I3MMLHC
A3O6CB52YR50QI,5,1494801600,太美味了，强烈推荐！,B00I3MMLHC
A3FJ3U3KGONJ4J,4,1494801600,很美味，推荐品尝,B00I3MMN4I
A2HT5LPFLZ6HB2,4,1494801600,很美味，推荐品尝,B00I3MMN4I
A2ELQHVCRYU2RK,5,1494801600,太美味了，强烈推荐！,B00I3MMN4I
A113WPZZT37KXV,5,1494801600,太美味了，强烈推荐！,B00I3MMN4I
A1UJZ2X74Y2KFT,5,1494801600,太美味了，强烈推荐！,B00I3MMN4I
A28SCEMDGVV7FN,4,1494801600,很美味，推荐品尝,B00I3MMN4I
A2B4F1EE595FIW,2,1494801600,基本OK,B00I3MMN4I
A25UY4LWS491C4,3,1494801600,有特色，卫生,B00I3MMN4I
A3EP6YVAYS9YM3,3,1494801600,有特色，卫生,B00I3MMQYK
ANUFFIP8H2IIB,3,1494801600,有特色，卫生,B00I3MMQYK
A1H687B7MOQ9HM,5,1494801600,太美味了，强烈推荐！,B00I3MMTS8
A1QBSNJN6GZXKB,2,1494801600,基本OK,B00I3MMTS8
ARRJH3XD0DQVI,3,1494801600,有特色，卫生,B00I3MN74S
A3EP6YVAYS9YM3,5,1494801600,太美味了，强烈推荐！,B00I3MNGCG
A1QBSNJN6GZXKB,4,1494801600,很美味，推荐品尝,B00I3MNGCG
